"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"4858";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"705.293480722398";NA;NA
"4859";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"693.002978965635";NA;NA
"4860";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"720.086651565963";NA;NA
"4861";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"546.605155803054";NA;NA
"4862";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"544.495256122604";NA;NA
"4863";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"677.784172163761";NA;NA
"4864";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"721.532290596436";NA;NA
"4865";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"700.402714206102";NA;NA
"4866";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"728.841448298647";NA;NA
"4867";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"680.468121523512";NA;NA
"4868";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"743.818935863423";NA;NA
"4869";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"731.29050017453";NA;NA
"4870";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"751.004118978772";NA;NA
"4871";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"472.769315074668";NA;NA
"4872";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"660.148151041867";NA;NA
"4873";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"718.221329593223";NA;NA
"4874";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"751.384974637826";NA;NA
"4875";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"753.572489021379";NA;NA
"4876";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"788.528266774457";NA;NA
"4877";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"720.273717896776";NA;NA
"4878";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"782.36409160726";NA;NA
"4879";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"786.200674082684";NA;NA
"4880";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"689.139614116922";NA;NA
"4881";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"698.459122516042";NA;NA
"4882";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"787.391521683165";NA;NA
"4883";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"753.347440633932";NA;NA
"4884";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"747.881133929587";NA;NA
"4885";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_exact_match_minus_1";"767.316052804183";NA;NA
"4886";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1";"764.900162208668";NA;NA
"4887";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1";"636.072243978573";NA;NA
"4888";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1";"649.518261374525";NA;NA
"4889";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1";"731.284442917548";NA;NA
"4890";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + HumanEval_minus_1 + arithmetic_2da_2_acc_minus_1";"747.816504415313";NA;NA
"4891";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1";"746.782634458784";NA;NA
"4892";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1";"809.499834569446";NA;NA
"4893";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3ds_2_acc_minus_1";"647.169977174862";NA;NA
"4894";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"739.340126308105";NA;NA
"4895";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"712.944355305167";NA;NA
"4896";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"809.163389479876";NA;NA
"4897";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"763.29013504993";NA;NA
"4898";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"766.143199501745";NA;NA
"4899";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"601.491175248465";NA;NA
"4900";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"713.260695408907";NA;NA
"4901";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"713.706421288769";NA;NA
"4902";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"761.744698759545";NA;NA
"4903";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"782.206180166988";NA;NA
"4904";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"665.135888913067";NA;NA
"4905";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_3da_2_acc_minus_1";"739.981802252581";NA;NA
"4906";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2dm_2_acc_minus_1";"739.10954867546";NA;NA
"4907";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_exact_match_minus_1 + arithmetic_2da_2_acc_minus_1";"670.015797932852";NA;NA
"4908";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3ds_2_acc_minus_1";"681.240122234116";NA;NA
"4909";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_3da_2_acc_minus_1";"748.69185501651";NA;NA
"4910";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2dm_2_acc_minus_1";"728.976510679079";NA;NA
"4911";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + ipa_transliterate_2_bleu_minus_1 + arithmetic_2da_2_acc_minus_1";"809.511816612458";NA;NA
"4912";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"684.192891984718";NA;NA
"4913";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"575.012370989801";NA;NA
"4914";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3ds_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"688.804133218872";NA;NA
"4915";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2dm_2_acc_minus_1";"682.872557131532";NA;NA
"4916";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_3da_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"754.577877748942";NA;NA
"4917";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + MMLU_minus_1 + arithmetic_2dm_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"709.255513303634";NA;NA
"4918";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + Winograd_minus_1";"682.109096682108";NA;NA
"4919";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + TruthfulQA_minus_1";"616.233212926186";NA;NA
"4920";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + GSM8K_minus_1";"633.671316352106";NA;NA
"4921";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + XWinograd_minus_1";"691.249589523858";NA;NA
"4922";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + HumanEval_minus_1";"676.53151595622";NA;NA
"4923";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + parsinlu_qa_2_acc_minus_1";"697.671220541525";NA;NA
"4924";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + word_unscrambling_2_exact_match_minus_1";"682.291296163495";NA;NA
"4925";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_exact_match_minus_1";"696.333971764925";NA;NA
"4926";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + ipa_transliterate_2_bleu_minus_1";"698.777963183633";NA;NA
"4927";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_3ds_2_acc_minus_1";"647.079399046086";NA;NA
"4928";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_3da_2_acc_minus_1";"698.725867577349";NA;NA
"4929";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_2dm_2_acc_minus_1";"673.544020971204";NA;NA
"4930";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HellaSwag_minus_1 + arithmetic_2da_2_acc_minus_1";"693.575071813544";NA;NA
"4931";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + TruthfulQA_minus_1";"669.711540722254";NA;NA
"4932";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + GSM8K_minus_1";"719.134730965732";NA;NA
"4933";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + XWinograd_minus_1";"719.767814490562";NA;NA
"4934";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + HumanEval_minus_1";"715.502201985027";NA;NA
"4935";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + parsinlu_qa_2_acc_minus_1";"716.662041048671";NA;NA
"4936";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"727.850408473648";NA;NA
"4937";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"733.237930765075";NA;NA
"4938";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"600.148005439504";NA;NA
"4939";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_3da_2_acc_minus_1";"733.822856769459";NA;NA
"4940";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"710.267783573056";NA;NA
"4941";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + Winograd_minus_1 + arithmetic_2da_2_acc_minus_1";"727.753438499964";NA;NA
"4942";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + GSM8K_minus_1";"737.015455798881";NA;NA
"4943";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + XWinograd_minus_1";"696.274714669662";NA;NA
"4944";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + HumanEval_minus_1";"740.74130065594";NA;NA
"4945";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + parsinlu_qa_2_acc_minus_1";"601.329662897446";NA;NA
"4946";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + word_unscrambling_2_exact_match_minus_1";"737.322208952003";NA;NA
"4947";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_exact_match_minus_1";"719.881291566301";NA;NA
"4948";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + ipa_transliterate_2_bleu_minus_1";"737.478095343389";NA;NA
"4949";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_3ds_2_acc_minus_1";"575.833275110125";NA;NA
"4950";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_3da_2_acc_minus_1";"692.963623709662";NA;NA
"4951";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_2dm_2_acc_minus_1";"723.252842701622";NA;NA
"4952";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + TruthfulQA_minus_1 + arithmetic_2da_2_acc_minus_1";"737.142758715737";NA;NA
"4953";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + XWinograd_minus_1";"700.994911086005";NA;NA
"4954";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + HumanEval_minus_1";"738.370256065253";NA;NA
"4955";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + parsinlu_qa_2_acc_minus_1";"642.070792788027";NA;NA
"4956";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + word_unscrambling_2_exact_match_minus_1";"751.445090058617";NA;NA
"4957";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_exact_match_minus_1";"730.534540727337";NA;NA
"4958";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + ipa_transliterate_2_bleu_minus_1";"746.417333387135";NA;NA
"4959";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_3ds_2_acc_minus_1";"481.821229706411";NA;NA
"4960";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_3da_2_acc_minus_1";"740.493803787399";NA;NA
"4961";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_2dm_2_acc_minus_1";"737.098802675546";NA;NA
"4962";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + GSM8K_minus_1 + arithmetic_2da_2_acc_minus_1";"750.219791634778";NA;NA
"4963";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + HumanEval_minus_1";"759.669140916619";NA;NA
"4964";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + parsinlu_qa_2_acc_minus_1";"769.319020973829";NA;NA
"4965";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + word_unscrambling_2_exact_match_minus_1";"729.884894580773";NA;NA
"4966";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_exact_match_minus_1";"773.331912916804";NA;NA
"4967";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + ipa_transliterate_2_bleu_minus_1";"740.378073767425";NA;NA
"4968";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_3ds_2_acc_minus_1";"651.00742494921";NA;NA
"4969";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_3da_2_acc_minus_1";"769.966689456782";NA;NA
"4970";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_2dm_2_acc_minus_1";"714.654056349031";NA;NA
"4971";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + XWinograd_minus_1 + arithmetic_2da_2_acc_minus_1";"755.481189235122";NA;NA
"4972";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + parsinlu_qa_2_acc_minus_1";"750.706223276728";NA;NA
"4973";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + word_unscrambling_2_exact_match_minus_1";"767.437684729788";NA;NA
"4974";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + ipa_transliterate_2_bleu_minus_1";"766.271598978837";NA;NA
"4975";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_3ds_2_acc_minus_1";"639.646277334268";NA;NA
"4976";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_3da_2_acc_minus_1";"754.508752398592";NA;NA
"4977";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + HumanEval_minus_1 + arithmetic_2dm_2_acc_minus_1";"756.470078359946";NA;NA
"4978";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + word_unscrambling_2_exact_match_minus_1";"725.987262798578";NA;NA
"4979";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_exact_match_minus_1";"776.17276319186";NA;NA
"4980";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + ipa_transliterate_2_bleu_minus_1";"756.482716166147";NA;NA
"4981";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_3da_2_acc_minus_1";"775.134366598709";NA;NA
"4982";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + parsinlu_qa_2_acc_minus_1 + arithmetic_2da_2_acc_minus_1";"754.042181284158";NA;NA
"4983";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_exact_match_minus_1";"773.675443593663";NA;NA
"4984";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + ipa_transliterate_2_bleu_minus_1";"760.934535700106";NA;NA
"4985";"arithmetic_3da_2_acc";"log(FLOPs..1E21. + 0.001) + (1 | Model.Family) + ARC.C_minus_1 + word_unscrambling_2_exact_match_minus_1 + arithmetic_3ds_2_acc_minus_1";"607.851058445923";NA;NA
